Season,Gamecode,NUM_ANOT,TEAM,ID_PLAYER,PLAYER,ID_ACTION,ACTION,POINTS,COORD_X,COORD_Y,ZONE,FASTBREAK,SECOND_CHANCE,POINTS_OFF_TURNOVER,MINUTE,CONSOLE,POINTS_A,POINTS_B,UTC,gameCode,date,home_team,away_team
2024,70,114,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,583,439,I,0,0,0,10,00:37,13,18,20241108193153,70,"Nov 08, 2024",PANATHINAIKOS AKTOR ATHENS,OLYMPIACOS PIRAEUS
2024,70,156,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,163,370,E,0,0,0,12,08:37,15,23,20241108194103,70,"Nov 08, 2024",PANATHINAIKOS AKTOR ATHENS,OLYMPIACOS PIRAEUS
2024,70,161,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-570,552,H,0,0,0,13,07:58,15,25,20241108194143,70,"Nov 08, 2024",PANATHINAIKOS AKTOR ATHENS,OLYMPIACOS PIRAEUS
2024,70,314,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,0,18,A,1,0,1,24,06:55,44,46,20241108202217,70,"Nov 08, 2024",PANATHINAIKOS AKTOR ATHENS,OLYMPIACOS PIRAEUS
2024,70,332,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-31,100,B,0,0,0,25,05:08,51,52,20241108202703,70,"Nov 08, 2024",PANATHINAIKOS AKTOR ATHENS,OLYMPIACOS PIRAEUS
2024,70,341,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-307,658,H,0,0,0,26,04:11,54,57,20241108202802,70,"Nov 08, 2024",PANATHINAIKOS AKTOR ATHENS,OLYMPIACOS PIRAEUS
2024,70,415,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-69,501,F,0,0,0,32,08:21,71,73,20241108203926,70,"Nov 08, 2024",PANATHINAIKOS AKTOR ATHENS,OLYMPIACOS PIRAEUS
2024,70,429,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-125,784,H,0,0,0,33,07:14,71,79,20241108204206,70,"Nov 08, 2024",PANATHINAIKOS AKTOR ATHENS,OLYMPIACOS PIRAEUS
2024,70,457,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-696,-43,H,0,0,1,36,04:56,79,81,20241108204611,70,"Nov 08, 2024",PANATHINAIKOS AKTOR ATHENS,OLYMPIACOS PIRAEUS
2024,70,474,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,100,56,C,0,1,0,37,03:48,81,81,20241108205005,70,"Nov 08, 2024",PANATHINAIKOS AKTOR ATHENS,OLYMPIACOS PIRAEUS
2024,70,506,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-31,727,H,0,0,0,39,01:03,85,89,20241108205830,70,"Nov 08, 2024",PANATHINAIKOS AKTOR ATHENS,OLYMPIACOS PIRAEUS
2024,77,53,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,69,144,C,0,0,0,3,07:40,3,6,20241112192243,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,63,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-94,263,D,1,0,0,4,06:25,7,10,20241112192423,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,90,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-119,69,B,0,0,0,6,04:22,13,14,20241112192704,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,119,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-407,577,H,0,0,0,8,02:12,18,20,20241112193126,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,139,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,100,244,E,0,0,0,10,00:28,20,24,20241112193434,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,206,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,301,75,E,0,0,0,13,07:10,25,29,20241112194526,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,217,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-119,326,D,0,0,1,14,06:28,27,29,20241112194712,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,338,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,56,138,C,0,0,0,23,07:29,41,51,20241112202146,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,350,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-81,87,B,1,0,1,24,06:42,45,51,20241112202415,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,401,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,200,759,I,0,0,0,27,03:12,55,59,20241112203312,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,475,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-156,244,D,0,0,0,32,08:18,62,71,20241112204450,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,480,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,32,08:18,63,71,20241112204537,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,516,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,75,56,C,0,0,0,35,05:56,70,72,20241112205108,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,522,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,31,727,I,0,0,1,35,05:31,73,73,20241112205234,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,616,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,40,00:06,92,87,20241112211306,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,77,617,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,40,00:06,93,87,20241112211321,77,"Nov 12, 2024",PANATHINAIKOS AKTOR ATHENS,MACCABI PLAYTIKA TEL AVIV
2024,90,50,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,1,5,05:42,3,6,20241115193938,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,73,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,31,740,I,0,0,0,8,02:43,13,15,20241115194517,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,80,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-156,37,B,0,0,1,9,01:41,15,19,20241115194620,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,113,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,12,621,G,0,0,0,11,09:43,18,19,20241115195229,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,189,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,18,734,I,0,0,0,15,05:04,26,27,20241115200437,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,205,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-81,727,H,0,0,0,17,03:53,30,33,20241115200620,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,228,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-18,219,B,0,0,1,18,02:16,32,40,20241115201114,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,267,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,520,138,G,0,0,0,21,09:39,43,46,20241115203311,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,274,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-56,740,H,0,0,0,21,10:00,44,46,20241115203428,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,287,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,22,08:16,45,49,20241115203647,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,288,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,22,08:16,45,50,20241115203701,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,310,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,696,18,I,0,0,0,24,06:13,47,53,20241115204046,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,338,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,-125,56,B,0,0,0,26,04:13,52,56,20241115204551,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,440,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,345,664,I,0,0,0,33,07:42,63,64,20241115210448,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,488,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,188,345,E,0,0,0,35,05:25,65,66,20241115211040,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,497,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,36,04:56,68,67,20241115211508,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,90,573,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,40,00:06,77,80,20241115213116,90,"Nov 15, 2024",VIRTUS SEGAFREDO BOLOGNA,PANATHINAIKOS AKTOR ATHENS
2024,98,17,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-677,81,H,0,0,0,2,08:30,4,3,20241122180312,98,"Nov 22, 2024",ZALGIRIS KAUNAS,PANATHINAIKOS AKTOR ATHENS
2024,98,22,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,671,106,I,0,0,0,3,07:47,7,3,20241122180357,98,"Nov 22, 2024",ZALGIRIS KAUNAS,PANATHINAIKOS AKTOR ATHENS
2024,98,35,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-225,721,H,0,0,0,4,06:30,9,3,20241122180640,98,"Nov 22, 2024",ZALGIRIS KAUNAS,PANATHINAIKOS AKTOR ATHENS
2024,98,228,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,112,56,C,0,0,0,17,03:16,44,31,20241122184231,98,"Nov 22, 2024",ZALGIRIS KAUNAS,PANATHINAIKOS AKTOR ATHENS
2024,98,250,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-94,87,B,0,0,0,19,01:54,49,37,20241122184700,98,"Nov 22, 2024",ZALGIRIS KAUNAS,PANATHINAIKOS AKTOR ATHENS
2024,98,263,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-81,708,H,0,0,0,19,01:08,49,40,20241122184848,98,"Nov 22, 2024",ZALGIRIS KAUNAS,PANATHINAIKOS AKTOR ATHENS
2024,98,293,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,382,589,I,0,0,0,21,09:40,49,45,20241122190647,98,"Nov 22, 2024",ZALGIRIS KAUNAS,PANATHINAIKOS AKTOR ATHENS
2024,98,327,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,200,671,I,0,0,0,24,06:07,55,54,20241122191309,98,"Nov 22, 2024",ZALGIRIS KAUNAS,PANATHINAIKOS AKTOR ATHENS
2024,98,338,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,238,671,I,0,0,0,25,05:23,55,54,20241122191432,98,"Nov 22, 2024",ZALGIRIS KAUNAS,PANATHINAIKOS AKTOR ATHENS
2024,98,473,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,338,602,I,0,0,0,34,06:20,76,66,20241122193521,98,"Nov 22, 2024",ZALGIRIS KAUNAS,PANATHINAIKOS AKTOR ATHENS
2024,98,486,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,163,708,I,0,0,0,35,05:04,78,69,20241122193848,98,"Nov 22, 2024",ZALGIRIS KAUNAS,PANATHINAIKOS AKTOR ATHENS
2024,98,554,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,40,00:40,83,74,20241122195233,98,"Nov 22, 2024",ZALGIRIS KAUNAS,PANATHINAIKOS AKTOR ATHENS
2024,98,555,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,40,00:40,83,75,20241122195248,98,"Nov 22, 2024",ZALGIRIS KAUNAS,PANATHINAIKOS AKTOR ATHENS
2024,98,573,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,414,1154,I,0,0,0,40,00:01,84,77,20241122195603,98,"Nov 22, 2024",ZALGIRIS KAUNAS,PANATHINAIKOS AKTOR ATHENS
2024,106,47,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-451,614,H,0,0,0,2,08:33,3,4,20241129191925,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,64,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,3,07:14,6,7,20241129192210,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,65,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,3,07:14,7,7,20241129192226,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,156,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-31,257,D,0,0,0,10,00:28,26,23,20241129193831,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,177,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,100,163,C,0,0,0,11,09:46,26,28,20241129194344,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,179,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,31,119,C,0,0,0,11,09:44,26,28,20241129194347,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,195,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-12,69,B,1,0,0,12,08:37,30,30,20241129194642,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,202,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,12,08:37,31,30,20241129195227,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,255,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-188,288,D,0,0,0,15,05:16,38,40,20241129200111,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,309,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,426,583,I,0,0,0,20,00:43,48,47,20241129201101,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,417,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,87,238,E,0,0,0,28,02:58,61,65,20241129204352,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,449,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,30,00:42,67,65,20241129204854,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,507,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,150,721,I,0,1,0,33,07:43,73,68,20241129205641,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,527,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-288,326,F,0,0,0,35,05:43,78,74,20241129205927,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,530,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-332,727,H,0,0,0,35,05:04,78,76,20241129210007,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,542,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,36,04:04,79,79,20241129210333,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,544,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,36,04:04,80,79,20241129210346,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,548,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-75,87,B,0,0,0,37,03:20,82,81,20241129210434,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,554,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,38,02:45,83,81,20241129210542,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,555,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,38,02:45,84,81,20241129210557,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,566,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,12,727,I,0,0,0,39,01:33,84,83,20241129210733,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,106,585,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,94,746,I,0,0,0,40,00:25,86,88,20241129211309,106,"Nov 29, 2024",PANATHINAIKOS AKTOR ATHENS,AS MONACO
2024,111,122,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-520,1141,H,0,0,0,10,01:00,25,19,20241203193629,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,132,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-608,420,H,0,0,0,11,09:20,28,21,20241203194011,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,143,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-119,727,H,0,0,0,12,08:03,31,26,20241203194216,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,168,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-426,-6,D,0,0,0,14,06:42,33,30,20241203194526,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,172,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,-75,100,B,0,0,0,15,05:56,33,32,20241203194610,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,200,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,476,608,I,0,0,0,16,04:59,33,35,20241203195054,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,230,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-43,225,D,0,0,0,18,02:15,40,41,20241203195638,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,257,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,62,81,C,0,0,0,20,00:55,43,45,20241203200121,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,264,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,558,18,G,0,0,0,20,00:01,45,45,20241203200215,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,278,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,-119,75,B,0,0,0,21,09:27,45,45,20241203201854,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,313,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,589,464,I,0,0,0,24,06:29,51,51,20241203202416,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,419,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,25,1122,I,0,0,1,30,01:00,63,69,20241203203946,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,426,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-175,727,H,0,0,0,31,09:48,66,69,20241203204237,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,430,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,276,734,I,0,0,1,31,09:14,69,69,20241203204326,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,446,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,81,106,C,0,0,0,33,07:50,74,71,20241203204848,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,483,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-595,-25,F,0,0,0,36,04:47,81,76,20241203205402,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,515,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-439,608,H,0,0,0,39,01:23,84,84,20241203205849,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,536,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,40,00:12,88,86,20241203210349,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,111,537,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,40,00:12,89,86,20241203210408,111,"Dec 03, 2024",PANATHINAIKOS AKTOR ATHENS,FC BARCELONA
2024,120,14,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-62,62,B,1,0,1,3,07:53,2,5,20241205193313,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
2024,120,88,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,-81,81,B,0,0,0,8,02:04,13,15,20241205194452,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
2024,120,95,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,345,627,I,0,0,0,9,01:44,13,15,20241205194511,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
2024,120,125,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,12,715,I,0,0,0,12,08:46,20,23,20241205195314,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
2024,120,238,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,677,188,I,0,0,0,20,00:12,41,37,20241205201106,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
2024,120,271,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,62,539,G,0,0,1,22,08:52,44,39,20241205203059,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
2024,120,291,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,125,708,I,0,0,0,24,06:31,52,39,20241205203423,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
2024,120,324,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,138,112,C,0,0,0,27,03:50,55,46,20241205204212,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
2024,120,329,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,37,708,I,0,0,0,27,03:19,58,46,20241205204434,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
2024,120,429,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-690,69,H,0,0,0,34,06:22,74,58,20241205210333,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
2024,120,439,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,87,62,C,0,0,0,35,05:09,79,60,20241205210450,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
2024,120,446,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,35,05:09,79,61,20241205210524,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
2024,120,450,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,112,238,E,0,0,0,36,04:39,79,63,20241205210557,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
2024,120,477,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,652,194,I,0,0,0,38,02:35,84,67,20241205211056,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
2024,120,500,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,112,50,C,0,0,0,40,00:37,90,69,20241205211508,120,"Dec 05, 2024",PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS
